view_id,customer_id,offer_id,offer_category,channel,viewed_at,was_clicked,placement_id
20007261,792,OFFER_TRAVEL_916,travel,web,2026-04-07 13:14:48,0,placement_3
20007262,792,OFFER_EDUCATION_921,education,app,2025-10-10 13:14:48,0,placement_2
20007263,792,OFFER_EDUCATION_473,education,app,2026-06-02 13:14:48,0,placement_1
20007264,792,OFFER_REWARDS_415,rewards,email,2026-04-06 13:14:48,0,placement_2
20007265,793,OFFER_LIFESTYLE_298,lifestyle,app,2026-04-28 13:14:48,0,placement_3
20007266,793,OFFER_LIFESTYLE_576,lifestyle,sms,2026-05-12 13:14:48,0,placement_3
20007267,793,OFFER_HOME_223,home,app,2026-05-25 13:14:48,0,placement_4
20007268,793,OFFER_LIFESTYLE_945,lifestyle,web,2026-03-15 13:14:48,0,placement_2
20007269,793,OFFER_EDUCATION_851,education,app,2026-05-15 13:14:48,0,placement_4
20007270,793,OFFER_EDUCATION_196,education,app,2025-07-05 13:14:48,0,placement_3
20007271,793,OFFER_HOME_836,home,web,2025-06-26 13:14:48,0,placement_1
20007272,793,OFFER_LIFESTYLE_413,lifestyle,app,2025-12-13 13:14:48,1,placement_3
20007273,793,OFFER_REWARDS_436,rewards,web,2026-03-14 13:14:48,0,placement_1
20007274,794,OFFER_TRAVEL_415,travel,web,2026-04-24 13:14:48,0,placement_3
20007275,794,OFFER_TRAVEL_425,travel,web,2026-05-09 13:14:48,1,placement_4
20007276,794,OFFER_REWARDS_127,rewards,web,2026-05-28 13:14:48,0,placement_3
20007277,795,OFFER_EDUCATION_705,education,app,2026-05-27 13:14:48,0,placement_3
20007278,795,OFFER_HOME_826,home,sms,2025-09-10 13:14:48,0,placement_4
20007279,795,OFFER_EDUCATION_413,education,app,2026-04-22 13:14:48,0,placement_3
20007280,795,OFFER_LIFESTYLE_297,lifestyle,sms,2026-03-09 13:14:48,0,placement_3
20007281,795,OFFER_EDUCATION_672,education,web,2026-03-29 13:14:48,0,placement_4
20007282,795,OFFER_LIFESTYLE_593,lifestyle,email,2026-04-11 13:14:48,0,placement_2
20007283,795,OFFER_EDUCATION_390,education,sms,2026-05-06 13:14:48,0,placement_2
20007284,795,OFFER_LIFESTYLE_474,lifestyle,web,2026-05-17 13:14:48,0,placement_3
20007285,796,OFFER_EDUCATION_486,education,web,2026-02-14 13:14:48,0,placement_3
20007286,796,OFFER_HOME_480,home,app,2026-03-30 13:14:48,0,placement_4
20007287,796,OFFER_REWARDS_192,rewards,sms,2025-09-12 13:14:48,0,placement_4
20007288,796,OFFER_HOME_335,home,sms,2025-08-26 13:14:48,0,placement_2
20007289,796,OFFER_REWARDS_547,rewards,sms,2025-07-12 13:14:48,0,placement_4
20007290,796,OFFER_LIFESTYLE_405,lifestyle,sms,2026-05-19 13:14:48,0,placement_2
20007291,796,OFFER_TRAVEL_888,travel,web,2026-05-11 13:14:48,0,placement_3
20007292,796,OFFER_TRAVEL_969,travel,app,2025-12-01 13:14:48,0,placement_3
20007293,796,OFFER_REWARDS_368,rewards,sms,2026-04-17 13:14:48,0,placement_3
20007294,797,OFFER_TRAVEL_547,travel,sms,2026-03-25 13:14:48,0,placement_4
20007295,797,OFFER_LIFESTYLE_180,lifestyle,app,2025-09-09 13:14:48,0,placement_1
20007296,797,OFFER_EDUCATION_365,education,email,2026-04-09 13:14:48,0,placement_1
20007297,797,OFFER_EDUCATION_508,education,app,2025-12-26 13:14:48,0,placement_3
20007298,797,OFFER_REWARDS_843,rewards,email,2026-04-30 13:14:48,0,placement_1
20007299,797,OFFER_REWARDS_433,rewards,email,2026-01-10 13:14:48,1,placement_4
20007300,797,OFFER_EDUCATION_451,education,web,2025-08-10 13:14:48,0,placement_4
20007301,797,OFFER_EDUCATION_204,education,web,2025-10-05 13:14:48,0,placement_1
20007302,797,OFFER_REWARDS_476,rewards,email,2025-08-21 13:14:48,0,placement_1
20007303,798,OFFER_EDUCATION_818,education,app,2025-06-15 13:14:48,0,placement_3
20007304,798,OFFER_EDUCATION_315,education,web,2026-04-03 13:14:48,0,placement_1
20007305,798,OFFER_REWARDS_939,rewards,email,2025-07-04 13:14:48,0,placement_2
20007306,798,OFFER_REWARDS_797,rewards,sms,2026-03-09 13:14:48,0,placement_2
20007307,798,OFFER_HOME_576,home,web,2025-12-10 13:14:48,0,placement_4
20007308,799,OFFER_LIFESTYLE_964,lifestyle,email,2026-04-08 13:14:48,0,placement_1
20007309,799,OFFER_EDUCATION_776,education,sms,2026-05-05 13:14:48,0,placement_4
20007310,799,OFFER_HOME_917,home,web,2025-09-18 13:14:48,0,placement_2
20007311,799,OFFER_EDUCATION_352,education,sms,2025-08-25 13:14:48,0,placement_4
20007312,799,OFFER_LIFESTYLE_400,lifestyle,sms,2026-01-07 13:14:48,0,placement_1
20007313,799,OFFER_REWARDS_508,rewards,email,2025-11-07 13:14:48,0,placement_2
20007314,799,OFFER_LIFESTYLE_481,lifestyle,web,2025-11-21 13:14:48,0,placement_3
20007315,799,OFFER_TRAVEL_753,travel,sms,2026-02-21 13:14:48,0,placement_1
20007316,800,OFFER_REWARDS_608,rewards,app,2025-08-18 13:14:48,0,placement_1
20007317,800,OFFER_EDUCATION_961,education,app,2026-03-17 13:14:48,0,placement_4
20007318,800,OFFER_LIFESTYLE_290,lifestyle,web,2026-06-03 13:14:48,0,placement_1
20007319,800,OFFER_REWARDS_299,rewards,web,2026-05-05 13:14:48,1,placement_4
20007320,800,OFFER_HOME_695,home,sms,2026-03-11 13:14:48,0,placement_1
20007321,800,OFFER_HOME_294,home,sms,2025-11-19 13:14:48,0,placement_4
20007322,800,OFFER_TRAVEL_444,travel,web,2026-02-23 13:14:48,0,placement_2
20007323,801,OFFER_TRAVEL_762,travel,app,2026-03-23 13:14:48,0,placement_4
20007324,801,OFFER_TRAVEL_206,travel,web,2025-06-17 13:14:48,0,placement_4
20007325,801,OFFER_HOME_173,home,email,2026-04-04 13:14:48,0,placement_4
20007326,801,OFFER_REWARDS_870,rewards,web,2026-03-10 13:14:48,0,placement_4
20007327,802,OFFER_EDUCATION_149,education,sms,2025-08-11 13:14:48,0,placement_3
20007328,802,OFFER_HOME_108,home,app,2026-05-29 13:14:48,0,placement_4
20007329,802,OFFER_EDUCATION_384,education,email,2026-05-05 13:14:48,0,placement_2
20007330,802,OFFER_HOME_983,home,app,2026-03-19 13:14:48,0,placement_1
20007331,802,OFFER_LIFESTYLE_488,lifestyle,sms,2026-03-19 13:14:48,0,placement_1
20007332,802,OFFER_HOME_713,home,sms,2026-02-19 13:14:48,0,placement_3
20007333,803,OFFER_HOME_659,home,email,2026-05-23 13:14:48,0,placement_3
20007334,803,OFFER_REWARDS_229,rewards,app,2025-11-26 13:14:48,0,placement_2
20007335,803,OFFER_TRAVEL_104,travel,sms,2025-10-31 13:14:48,0,placement_1
20007336,803,OFFER_EDUCATION_626,education,sms,2025-10-12 13:14:48,0,placement_1
20007337,803,OFFER_HOME_387,home,sms,2025-07-10 13:14:48,0,placement_4
20007338,803,OFFER_TRAVEL_934,travel,sms,2026-03-28 13:14:48,0,placement_2
20007339,804,OFFER_TRAVEL_370,travel,web,2026-04-25 13:14:48,1,placement_3
20007340,804,OFFER_EDUCATION_355,education,web,2025-08-07 13:14:48,0,placement_2
20007341,804,OFFER_LIFESTYLE_915,lifestyle,sms,2026-03-23 13:14:48,1,placement_4
20007342,804,OFFER_TRAVEL_102,travel,app,2026-01-30 13:14:48,0,placement_3
20007343,804,OFFER_TRAVEL_632,travel,email,2026-05-29 13:14:48,0,placement_4
20007344,805,OFFER_REWARDS_252,rewards,sms,2026-04-26 13:14:48,0,placement_1
20007345,805,OFFER_LIFESTYLE_867,lifestyle,web,2026-05-24 13:14:48,0,placement_3
20007346,805,OFFER_EDUCATION_918,education,email,2026-03-14 13:14:48,0,placement_2
20007347,805,OFFER_LIFESTYLE_755,lifestyle,web,2025-10-02 13:14:48,0,placement_4
20007348,805,OFFER_TRAVEL_381,travel,sms,2026-05-26 13:14:48,0,placement_4
20007349,805,OFFER_TRAVEL_726,travel,web,2026-03-02 13:14:48,0,placement_4
20007350,805,OFFER_TRAVEL_843,travel,sms,2026-06-02 13:14:48,0,placement_3
20007351,805,OFFER_REWARDS_279,rewards,sms,2025-09-27 13:14:48,0,placement_4
20007352,805,OFFER_EDUCATION_431,education,sms,2025-06-09 13:14:48,1,placement_2
20007353,806,OFFER_EDUCATION_226,education,web,2026-03-20 13:14:48,0,placement_1
20007354,806,OFFER_EDUCATION_446,education,web,2026-04-13 13:14:48,0,placement_4
20007355,806,OFFER_HOME_310,home,app,2025-07-07 13:14:48,0,placement_1
20007356,806,OFFER_TRAVEL_944,travel,app,2026-04-11 13:14:48,0,placement_4
20007357,806,OFFER_LIFESTYLE_173,lifestyle,sms,2026-02-08 13:14:48,1,placement_2
20007358,806,OFFER_EDUCATION_832,education,sms,2026-05-07 13:14:48,0,placement_3
20007359,806,OFFER_TRAVEL_984,travel,email,2025-11-23 13:14:48,0,placement_1
20007360,806,OFFER_TRAVEL_948,travel,sms,2026-05-25 13:14:48,0,placement_2
20007361,807,OFFER_LIFESTYLE_465,lifestyle,app,2026-05-05 13:14:48,0,placement_4
20007362,807,OFFER_HOME_417,home,email,2026-05-26 13:14:48,0,placement_3
20007363,807,OFFER_HOME_581,home,app,2026-06-02 13:14:48,0,placement_4
20007364,807,OFFER_HOME_388,home,email,2025-09-17 13:14:48,1,placement_4
20007365,807,OFFER_TRAVEL_646,travel,app,2025-10-17 13:14:48,0,placement_4
20007366,807,OFFER_TRAVEL_682,travel,web,2026-04-27 13:14:48,0,placement_1
20007367,807,OFFER_EDUCATION_315,education,email,2026-03-20 13:14:48,0,placement_1
20007368,807,OFFER_EDUCATION_218,education,email,2026-04-14 13:14:48,0,placement_1
20007369,808,OFFER_TRAVEL_480,travel,email,2025-12-29 13:14:48,0,placement_3
20007370,808,OFFER_REWARDS_382,rewards,web,2025-07-27 13:14:48,0,placement_2
20007371,808,OFFER_LIFESTYLE_154,lifestyle,app,2026-06-06 13:14:48,0,placement_4
20007372,808,OFFER_TRAVEL_121,travel,email,2025-08-07 13:14:48,0,placement_3
20007373,809,OFFER_REWARDS_460,rewards,sms,2026-04-22 13:14:48,0,placement_3
20007374,809,OFFER_REWARDS_283,rewards,web,2026-04-28 13:14:48,0,placement_1
20007375,809,OFFER_REWARDS_746,rewards,sms,2025-09-07 13:14:48,1,placement_1
20007376,809,OFFER_LIFESTYLE_868,lifestyle,email,2025-12-20 13:14:48,0,placement_3
20007377,809,OFFER_HOME_507,home,app,2025-11-13 13:14:48,0,placement_1
20007378,809,OFFER_EDUCATION_345,education,email,2026-05-17 13:14:48,0,placement_1
20007379,809,OFFER_HOME_206,home,web,2026-04-20 13:14:48,0,placement_3
20007380,810,OFFER_TRAVEL_316,travel,app,2025-12-17 13:14:48,0,placement_1
20007381,810,OFFER_EDUCATION_268,education,sms,2026-05-14 13:14:48,0,placement_3
20007382,810,OFFER_TRAVEL_549,travel,email,2026-01-18 13:14:48,0,placement_4
20007383,811,OFFER_REWARDS_986,rewards,sms,2026-04-05 13:14:48,0,placement_4
20007384,811,OFFER_HOME_414,home,email,2026-06-06 13:14:48,0,placement_3
20007385,811,OFFER_HOME_946,home,sms,2026-04-27 13:14:48,0,placement_1
20007386,811,OFFER_EDUCATION_845,education,web,2026-03-11 13:14:48,0,placement_3
20007387,811,OFFER_EDUCATION_328,education,web,2026-05-22 13:14:48,0,placement_1
20007388,811,OFFER_HOME_272,home,app,2026-05-09 13:14:48,0,placement_3
20007389,811,OFFER_REWARDS_487,rewards,sms,2026-04-03 13:14:48,0,placement_4
20007390,811,OFFER_REWARDS_885,rewards,app,2025-07-30 13:14:48,0,placement_4
20007391,812,OFFER_LIFESTYLE_374,lifestyle,app,2026-05-29 13:14:48,0,placement_3
20007392,812,OFFER_EDUCATION_421,education,web,2026-04-18 13:14:48,1,placement_1
20007393,812,OFFER_TRAVEL_251,travel,sms,2026-04-03 13:14:48,0,placement_3
20007394,812,OFFER_HOME_509,home,sms,2025-07-06 13:14:48,0,placement_3
20007395,812,OFFER_LIFESTYLE_146,lifestyle,sms,2025-09-16 13:14:48,0,placement_4
20007396,813,OFFER_LIFESTYLE_360,lifestyle,email,2026-04-10 13:14:48,0,placement_3
20007397,813,OFFER_TRAVEL_849,travel,email,2025-11-04 13:14:48,0,placement_2
20007398,813,OFFER_EDUCATION_679,education,sms,2026-02-28 13:14:48,0,placement_1
20007399,814,OFFER_TRAVEL_785,travel,sms,2026-05-06 13:14:48,0,placement_3
20007400,814,OFFER_REWARDS_413,rewards,email,2026-03-14 13:14:48,0,placement_2
20007401,814,OFFER_EDUCATION_552,education,app,2025-08-29 13:14:48,0,placement_4
20007402,814,OFFER_EDUCATION_344,education,web,2025-12-31 13:14:48,0,placement_2
20007403,814,OFFER_EDUCATION_343,education,email,2025-11-27 13:14:48,0,placement_4
20007404,814,OFFER_HOME_996,home,email,2026-03-11 13:14:48,0,placement_3
20007405,814,OFFER_LIFESTYLE_884,lifestyle,email,2026-05-01 13:14:48,0,placement_4
20007406,814,OFFER_TRAVEL_515,travel,web,2026-03-21 13:14:48,0,placement_3
20007407,814,OFFER_LIFESTYLE_983,lifestyle,web,2026-05-26 13:14:48,0,placement_2
20007408,815,OFFER_REWARDS_282,rewards,web,2026-06-01 13:14:48,0,placement_1
20007409,815,OFFER_REWARDS_635,rewards,email,2026-03-15 13:14:48,0,placement_4
20007410,815,OFFER_EDUCATION_271,education,email,2025-07-04 13:14:48,0,placement_2
20007411,815,OFFER_REWARDS_928,rewards,sms,2025-10-06 13:14:48,0,placement_1
20007412,816,OFFER_EDUCATION_118,education,email,2026-03-01 13:14:48,1,placement_1
20007413,816,OFFER_HOME_724,home,sms,2026-05-03 13:14:48,0,placement_3
20007414,816,OFFER_HOME_878,home,app,2026-04-10 13:14:48,0,placement_1
20007415,816,OFFER_REWARDS_792,rewards,email,2025-12-16 13:14:48,1,placement_3
20007416,816,OFFER_HOME_949,home,app,2025-09-09 13:14:48,0,placement_4
20007417,817,OFFER_REWARDS_649,rewards,email,2026-05-05 13:14:48,0,placement_2
20007418,817,OFFER_TRAVEL_544,travel,app,2025-07-10 13:14:48,0,placement_2
20007419,817,OFFER_EDUCATION_707,education,app,2026-04-28 13:14:48,0,placement_2
20007420,817,OFFER_LIFESTYLE_976,lifestyle,sms,2026-05-16 13:14:48,0,placement_4
20007421,817,OFFER_HOME_855,home,sms,2025-12-14 13:14:48,0,placement_1
20007422,818,OFFER_HOME_244,home,web,2026-05-14 13:14:48,0,placement_3
20007423,818,OFFER_LIFESTYLE_614,lifestyle,sms,2025-07-31 13:14:48,1,placement_2
20007424,818,OFFER_HOME_268,home,web,2026-05-29 13:14:48,0,placement_4
20007425,818,OFFER_REWARDS_604,rewards,web,2026-05-27 13:14:48,0,placement_4
20007426,818,OFFER_TRAVEL_346,travel,app,2025-10-19 13:14:48,0,placement_4
20007427,819,OFFER_HOME_712,home,sms,2025-08-16 13:14:48,0,placement_1
20007428,819,OFFER_LIFESTYLE_839,lifestyle,app,2025-07-23 13:14:48,0,placement_3
20007429,819,OFFER_TRAVEL_639,travel,app,2026-06-05 13:14:48,0,placement_4
20007430,819,OFFER_TRAVEL_732,travel,sms,2026-05-01 13:14:48,0,placement_3
20007431,819,OFFER_HOME_646,home,web,2025-12-21 13:14:48,0,placement_3
20007432,820,OFFER_REWARDS_598,rewards,web,2026-02-04 13:14:48,0,placement_1
20007433,820,OFFER_HOME_465,home,app,2025-06-22 13:14:48,0,placement_3
20007434,820,OFFER_EDUCATION_496,education,app,2026-05-26 13:14:48,0,placement_2
20007435,820,OFFER_LIFESTYLE_867,lifestyle,web,2026-04-26 13:14:48,0,placement_3
20007436,820,OFFER_REWARDS_333,rewards,sms,2026-03-21 13:14:48,0,placement_2
20007437,820,OFFER_REWARDS_965,rewards,email,2026-05-14 13:14:48,0,placement_4
20007438,821,OFFER_EDUCATION_319,education,sms,2026-03-18 13:14:48,0,placement_3
20007439,821,OFFER_LIFESTYLE_442,lifestyle,web,2026-05-17 13:14:48,0,placement_1
20007440,821,OFFER_TRAVEL_280,travel,web,2026-04-15 13:14:48,0,placement_3
20007441,821,OFFER_EDUCATION_684,education,app,2026-05-02 13:14:48,0,placement_3
20007442,821,OFFER_HOME_298,home,email,2025-09-23 13:14:48,0,placement_2
20007443,821,OFFER_TRAVEL_951,travel,web,2026-03-24 13:14:48,1,placement_3
20007444,822,OFFER_LIFESTYLE_546,lifestyle,web,2026-05-19 13:14:48,0,placement_1
20007445,822,OFFER_EDUCATION_535,education,web,2026-03-12 13:14:48,0,placement_4
20007446,822,OFFER_TRAVEL_832,travel,sms,2026-05-13 13:14:48,0,placement_1
20007447,822,OFFER_EDUCATION_930,education,email,2026-03-16 13:14:48,0,placement_2
20007448,823,OFFER_LIFESTYLE_433,lifestyle,sms,2026-05-09 13:14:48,0,placement_1
20007449,823,OFFER_TRAVEL_366,travel,web,2026-04-08 13:14:48,0,placement_1
20007450,823,OFFER_EDUCATION_134,education,app,2025-12-23 13:14:48,0,placement_4
20007451,823,OFFER_HOME_753,home,app,2026-04-28 13:14:48,0,placement_4
20007452,823,OFFER_TRAVEL_720,travel,app,2026-03-06 13:14:48,0,placement_1
20007453,823,OFFER_LIFESTYLE_335,lifestyle,sms,2025-07-11 13:14:48,0,placement_1
20007454,823,OFFER_EDUCATION_350,education,web,2025-10-22 13:14:48,0,placement_3
20007455,824,OFFER_EDUCATION_520,education,web,2026-05-26 13:14:48,0,placement_1
20007456,824,OFFER_REWARDS_600,rewards,app,2026-04-20 13:14:48,0,placement_4
20007457,824,OFFER_LIFESTYLE_201,lifestyle,app,2026-03-15 13:14:48,0,placement_4
20007458,824,OFFER_HOME_396,home,web,2026-05-02 13:14:48,0,placement_2
20007459,824,OFFER_TRAVEL_114,travel,sms,2026-05-03 13:14:48,0,placement_2
20007460,824,OFFER_TRAVEL_275,travel,app,2026-03-16 13:14:48,0,placement_4
20007461,824,OFFER_REWARDS_768,rewards,email,2026-04-20 13:14:48,0,placement_1
20007462,824,OFFER_EDUCATION_531,education,sms,2026-05-10 13:14:48,0,placement_2
20007463,824,OFFER_HOME_242,home,email,2026-04-25 13:14:48,0,placement_4
20007464,825,OFFER_EDUCATION_376,education,app,2026-03-31 13:14:48,0,placement_3
20007465,825,OFFER_REWARDS_776,rewards,sms,2026-04-11 13:14:48,0,placement_1
20007466,825,OFFER_HOME_803,home,email,2026-05-12 13:14:48,0,placement_3
20007467,825,OFFER_TRAVEL_598,travel,email,2025-07-29 13:14:48,0,placement_2
20007468,825,OFFER_LIFESTYLE_699,lifestyle,app,2026-04-16 13:14:48,1,placement_1
20007469,825,OFFER_REWARDS_135,rewards,app,2026-02-07 13:14:48,0,placement_2
20007470,825,OFFER_TRAVEL_899,travel,sms,2026-03-22 13:14:48,0,placement_2
20007471,826,OFFER_TRAVEL_619,travel,email,2026-03-21 13:14:48,0,placement_1
20007472,826,OFFER_TRAVEL_550,travel,sms,2026-05-03 13:14:48,0,placement_3
20007473,826,OFFER_LIFESTYLE_365,lifestyle,email,2026-05-21 13:14:48,0,placement_4
20007474,826,OFFER_HOME_444,home,sms,2026-01-07 13:14:48,1,placement_4
20007475,826,OFFER_TRAVEL_554,travel,sms,2026-05-19 13:14:48,0,placement_3
20007476,826,OFFER_TRAVEL_635,travel,app,2026-05-31 13:14:48,0,placement_4
20007477,827,OFFER_REWARDS_857,rewards,web,2026-05-05 13:14:48,0,placement_1
20007478,827,OFFER_TRAVEL_903,travel,email,2026-04-18 13:14:48,0,placement_4
20007479,827,OFFER_EDUCATION_406,education,email,2026-05-02 13:14:48,0,placement_4
20007480,827,OFFER_TRAVEL_665,travel,sms,2025-06-08 13:14:48,1,placement_2
20007481,827,OFFER_REWARDS_764,rewards,email,2026-02-13 13:14:48,0,placement_3
20007482,827,OFFER_HOME_519,home,sms,2026-05-04 13:14:48,0,placement_2
20007483,827,OFFER_REWARDS_412,rewards,email,2026-06-05 13:14:48,0,placement_4
20007484,828,OFFER_REWARDS_612,rewards,web,2025-09-18 13:14:48,0,placement_1
20007485,828,OFFER_TRAVEL_298,travel,email,2025-08-21 13:14:48,0,placement_1
20007486,828,OFFER_REWARDS_721,rewards,email,2026-04-28 13:14:48,1,placement_4
20007487,828,OFFER_TRAVEL_124,travel,sms,2026-04-25 13:14:48,1,placement_3
20007488,828,OFFER_EDUCATION_909,education,sms,2026-05-15 13:14:48,0,placement_3
20007489,828,OFFER_TRAVEL_185,travel,app,2026-05-20 13:14:48,0,placement_1
20007490,828,OFFER_HOME_257,home,sms,2025-09-30 13:14:48,0,placement_4
20007491,829,OFFER_HOME_889,home,app,2026-02-09 13:14:48,0,placement_4
20007492,829,OFFER_REWARDS_941,rewards,web,2025-08-26 13:14:48,0,placement_1
20007493,829,OFFER_LIFESTYLE_837,lifestyle,email,2025-11-29 13:14:48,0,placement_3
20007494,830,OFFER_REWARDS_793,rewards,email,2026-05-29 13:14:48,0,placement_3
20007495,830,OFFER_REWARDS_238,rewards,sms,2025-11-21 13:14:48,0,placement_3
20007496,830,OFFER_TRAVEL_755,travel,web,2025-10-16 13:14:48,0,placement_3
20007497,830,OFFER_HOME_122,home,app,2025-12-14 13:14:48,0,placement_2
20007498,830,OFFER_TRAVEL_253,travel,sms,2026-03-16 13:14:48,0,placement_3
20007499,830,OFFER_HOME_783,home,web,2026-04-04 13:14:48,0,placement_1
20007500,830,OFFER_HOME_733,home,app,2026-05-18 13:14:48,0,placement_3
20007501,830,OFFER_EDUCATION_859,education,app,2026-04-01 13:14:48,0,placement_1
20007502,830,OFFER_TRAVEL_646,travel,app,2025-09-16 13:14:48,0,placement_1
20007503,831,OFFER_REWARDS_777,rewards,web,2026-06-04 13:14:48,0,placement_3
20007504,831,OFFER_HOME_719,home,web,2026-02-01 13:14:48,0,placement_1
20007505,831,OFFER_LIFESTYLE_730,lifestyle,sms,2025-08-31 13:14:48,0,placement_4
20007506,833,OFFER_LIFESTYLE_557,lifestyle,email,2026-03-13 13:14:48,0,placement_2
20007507,833,OFFER_REWARDS_213,rewards,email,2026-04-18 13:14:48,0,placement_4
20007508,833,OFFER_REWARDS_857,rewards,sms,2026-04-30 13:14:48,0,placement_4
20007509,833,OFFER_LIFESTYLE_742,lifestyle,email,2025-11-24 13:14:48,0,placement_3
20007510,835,OFFER_EDUCATION_600,education,sms,2026-05-14 13:14:48,0,placement_3
20007511,835,OFFER_HOME_540,home,web,2026-05-18 13:14:48,0,placement_3
20007512,835,OFFER_EDUCATION_849,education,web,2026-04-27 13:14:48,0,placement_1
20007513,835,OFFER_LIFESTYLE_828,lifestyle,sms,2026-06-01 13:14:48,0,placement_1
20007514,835,OFFER_REWARDS_228,rewards,sms,2026-04-20 13:14:48,0,placement_1
20007515,835,OFFER_LIFESTYLE_475,lifestyle,sms,2026-04-17 13:14:48,0,placement_3
20007516,835,OFFER_REWARDS_984,rewards,web,2025-12-01 13:14:48,1,placement_4
20007517,835,OFFER_LIFESTYLE_781,lifestyle,sms,2026-02-15 13:14:48,0,placement_4
20007518,836,OFFER_EDUCATION_527,education,app,2026-04-10 13:14:48,0,placement_1
20007519,836,OFFER_LIFESTYLE_763,lifestyle,email,2026-04-06 13:14:48,0,placement_3
20007520,836,OFFER_HOME_774,home,app,2025-12-12 13:14:48,1,placement_4
20007521,836,OFFER_HOME_892,home,email,2026-04-13 13:14:48,0,placement_2
20007522,836,OFFER_REWARDS_995,rewards,email,2026-05-18 13:14:48,0,placement_2
20007523,836,OFFER_HOME_475,home,app,2026-03-22 13:14:48,0,placement_1
20007524,836,OFFER_EDUCATION_892,education,sms,2026-04-09 13:14:48,0,placement_4
20007525,837,OFFER_HOME_974,home,web,2025-09-30 13:14:48,0,placement_1
20007526,837,OFFER_HOME_486,home,email,2026-04-16 13:14:48,0,placement_2
20007527,837,OFFER_EDUCATION_759,education,sms,2026-03-08 13:14:48,0,placement_2
20007528,837,OFFER_EDUCATION_938,education,email,2026-05-31 13:14:48,0,placement_3
20007529,837,OFFER_HOME_864,home,email,2026-05-15 13:14:48,0,placement_1
20007530,838,OFFER_TRAVEL_406,travel,email,2026-04-24 13:14:48,0,placement_1
20007531,838,OFFER_LIFESTYLE_549,lifestyle,sms,2025-08-25 13:14:48,0,placement_1
20007532,838,OFFER_TRAVEL_726,travel,sms,2026-02-16 13:14:48,0,placement_4
20007533,838,OFFER_EDUCATION_922,education,web,2026-02-17 13:14:48,0,placement_2
20007534,839,OFFER_TRAVEL_183,travel,app,2026-05-16 13:14:48,0,placement_2
20007535,839,OFFER_HOME_138,home,email,2026-03-09 13:14:48,0,placement_4
